0 4 
2 6.15536e-159 
0.022227 1.5111 
0.468023 0.0446701 
0.0082946 2.75965 
0.100329 0.732215 
1.23318 0.000124251 
0.0133147 2.13333 
0.00445509 3.38176 
0.151041 0.316573 
0.0680129 1.12224 
0.849989 0.00335686 
1.61598 6.04885e-007 
0.0105764 2.44579 
0.00260563 3.69126 
0.00628919 3.07335 
0.0167703 1.82972 
0.287376 0.154162 
0.117707 0.522346 
0.0281828 1.31604 
0.0865759 0.925603 
0.657464 0.00627958 
1.80866 1.81164e-010 
1.042 0.000232688 
1.42394 2.1413e-006 
0.0190771 1.67435 
0.0119063 2.28547 
0.00356187 3.53358 
0.00160421 3.84217 
0.00533277 3.23261 
0.00732432 2.90745 
0.00932507 2.61187 
0.0149929 1.97425 
0.354719 0.0616675 
0.238384 0.25121 
0.108339 0.627221 
0.129668 0.420641 
0.0342578 1.21714 
0.078975 1.0223 
0.561563 0.0219079 
1.71198 8.49819e-008 
0.753196 0.00455246 
0.945643 0.000898133 
1.90422 9.53329e-017 
0.0935659 0.82744 
1.51937 7.13622e-007 
1.32844 2.33427e-005 
1.13709 0.000177622 
0.0246233 1.41744 
0.00994093 2.52828 
0.00679692 2.991 
0.0112316 2.36475 
0.000986879 3.92129 
0.00580114 3.15403 
0.0206222 1.58793 
0.00310874 3.60932 
0.0126007 2.20825 
0.0178005 1.75615 
0.00488408 3.30865 
0.0140483 2.06093 
0.00214687 3.76294 
0.00404579 3.45154 
0.0157706 1.90814 
0.00787139 2.82313 
0.00872886 2.69619 
0.314719 0.103342 
0.410111 0.0459797 
0.185692 0.271802 
0.265077 0.203248 
0.138143 0.368948 
0.104296 0.67874 
0.0444701 1.16746 
0.112976 0.572605 
0.123074 0.472273 
0.0742391 1.07243 
0.030597 1.26743 
0.609303 0.0111538 
0.801673 0.00435826 
1.76025 7.80868e-009 
0.515463 0.0360134 
0.0829564 0.973624 
1.66388 3.31013e-007 
0.994111 0.000407683 
0.0969185 0.779835 
1.56831 6.92832e-007 
0.898019 0.0019277 
1.18557 0.000167721 
1.37599 6.88072e-006 
0.0261196 1.36992 
0.705888 0.00474982 
1.08922 0.000183307 
1.28131 6.36923e-005 
1.47225 9.64471e-007 
1.95288 6.60446e-024 
1.85718 5.7926e-013 
0.0902709 0.874218 
0.0234099 1.46195 
0.0075954 2.86535 
0.00902451 2.65396 
0.00963055 2.56996 
0.00705816 2.94935 
0.0102562 2.48688 
0.0065406 3.03236 
0.0109015 2.40507 
0.0060427 3.11393 
0.0184333 1.71436 
0.00285164 3.65155 
0.0115665 2.32487 
0.00130511 3.88229 
0.00556449 3.19361 
0.0122511 2.24659 
0.019732 1.63613 
0.00510596 3.27097 
0.000631621 3.95896 
0.00186568 3.80489 
0.0129553 2.17049 
0.00466712 3.3456 
0.0136791 2.0968 
0.0144225 2.02573 
0.0023707 3.72841 
0.00424798 3.41709 
0.0213026 1.55384 
0.00384853 3.48508 
0.0153793 1.94082 
0.0161668 1.8762 
0.00337692 3.56466 
0.0171787 1.79971 
0.215143 0.269258 
0.162624 0.289956 
0.439139 0.0454726 
0.33271 0.0800487 
0.381043 0.0503327 
0.300491 0.127658 
0.25271 0.228341 
0.276122 0.178866 
0.102303 0.705291 
0.0628337 1.14837 
0.143937 0.341925 
0.133591 0.394784 
0.0271415 1.34166 
0.106308 0.65268 
0.088414 0.900258 
0.0372133 1.19212 
0.12635 0.445294 
0.110388 0.602457 
1.54381 6.94471e-007 
